song_name,tempo,average_beats,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,mfccs_mean_0,mfccs_mean_1,mfccs_mean_2,mfccs_mean_3,mfccs_mean_4,mfccs_mean_5,mfccs_mean_6,mfccs_mean_7,mfccs_mean_8,mfccs_mean_9,mfccs_mean_10,mfccs_mean_11,mfccs_mean_12,mfccs_std_0,mfccs_std_1,mfccs_std_2,mfccs_std_3,mfccs_std_4,mfccs_std_5,mfccs_std_6,mfccs_std_7,mfccs_std_8,mfccs_std_9,mfccs_std_10,mfccs_std_11,mfccs_std_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,rolloff_mean,rolloff_std,rolloff_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,label
2_13.wav,117.45383522727272,6.0,0.14340798496462728,0.2505343952069627,0.06276748318171857,0.2558172047138214,1.4690337181091309,2.158060073852539,-7.341265173394384,159.2394319709683,25357.19669443664,0.21345503785268669,2.945592670592609,8.676516181048898,-520.8333327337218,205.45706412044862,73.72531074660586,22.63574464629085,34.31452540673774,34.880311947146595,22.267191658031344,14.84562051968332,4.701134527218997,-3.1214218125655093,2.887856792236662,8.732838810420864,4.070708117339259,60.711381553872364,46.58742968245122,31.36509978084105,21.666909831142963,8.836747551809056,6.624715190851753,9.117197962632114,5.240624494630565,5.3658040816352335,6.433846451620664,4.183798351677159,4.655394229102104,4.652625733712446,0.0,0.3755716936738022,0.0,0.0,0.0,0.37831216781650345,0.016826623510782217,0.014869973932225031,0.022648896656055288,0.0537712696179924,0.8333193104239647,0.02557588394420242,0.0,0.05736673458028085,0.0,0.0,0.0,0.04086489905139766,0.030583776385602,0.0311910435517426,0.040707095127824514,0.08072714626885186,0.011969065085440937,0.040690358122898465,506.6261298767906,282.5492082362652,79834.05507494035,659.9880887801676,403.3813247625109,162716.4931671583,819.4882936115506,755.4666885158215,570729.9174570611,0.024852897547468358,0.012406425051494285,0.00015391938255834498,7.562607606814708e-06,0.03228427469730377,0.0010422742925584316,3.4948400298162596e-06,0.002189869526773691,4.795528639078839e-06,0
2_5.wav,117.45383522727272,7.0,0.13543133817321726,0.2549346700116424,0.06499168597394499,3.37749457359314,18.575454711914066,345.0475158691406,-0.3780794469890879,138.49813943078877,19181.73462579021,0.2648298298506969,2.9060484603308363,8.445117653791222,-452.3931999324373,153.34706139652184,85.96469769612635,45.599753931710225,35.861604563183185,31.450798050417326,25.368470300470843,20.056983385596997,12.517116828154506,5.2322162892111255,6.072254488639223,12.603049800405044,13.404160391142444,57.629259551923866,52.36815983709934,28.281998807245035,23.100499114420487,12.77577059559174,7.8657388301241795,8.217280055127363,5.0635985334188724,3.266264994012796,5.709268532420786,7.427402120845579,3.4982759221069712,3.7075896276018883,0.05981383665914925,0.007728916732979142,0.0027408895733720857,0.017617618285817666,0.4817997213559298,0.02002577029103296,0.01061814166338772,0.030956114885822394,0.09415220917985044,0.8487152139408879,0.03837701661542791,0.01263060889495006,0.0709160787518794,0.01611998264789248,0.005500634275788896,0.03293995252622686,0.058238961380288674,0.03810249572702182,0.02166167655188329,0.04207811635419293,0.10839956610238984,0.06348798241349463,0.04547369829323044,0.017044202139950726,442.06637866225793,557.9850428830346,311347.3080811819,522.8975647586992,484.666567291166,234901.6814498024,711.97998046875,1143.2704513293195,1307067.3248827455,0.02616489955357143,0.02130583741638469,0.0004539387080134179,8.650560630485415e-05,0.11681509763002396,0.01364576630294323,-5.170072199689457e-06,0.0072289127856493,5.225717904977501e-05,0
11_23.wav,117.45383522727272,17.0,0.19639577228649127,0.2115703995395528,0.04476203396132599,4.882345676422119,25.0350399017334,626.7532348632812,-10.261411678659877,140.6973558260534,19795.745936443083,0.22667348362894515,2.6063595198931075,6.793109946937428,-454.1464472167601,150.64196897307346,89.41236603110859,45.63415704501935,21.834715956060414,12.425712590961494,8.720132407308455,3.611271846095317,-1.3148570729371842,-4.853506269950549,-5.277391486833918,-1.4724840333623763,1.3860094076386438,83.1406817921861,90.155092643024,52.27673866253618,27.39310833505976,13.604409049564184,8.659169540362202,6.8924145096787655,4.48585521872561,3.0598872663686523,4.312231034683517,4.4871704322745565,2.8723664271979086,3.0756760776897445,0.038727256811835725,0.07201903704677415,0.23266388008734806,0.5359432786519052,0.1026569007100604,0.08655353357913008,0.05868116233456527,0.3962701872097208,0.5585753719041621,0.09311017471285374,0.17473652849163435,0.006811955897905487,0.06859083979690128,0.1247511060867805,0.09131885552769076,0.07364013809905756,0.1479287291607029,0.12495277683397325,0.08156455747530178,0.025233625822539664,0.15701195413486194,0.11607323472663593,0.07161185762747795,0.010858471589765335,530.2266681148485,204.46264851187095,41804.974636488885,730.4144201324239,419.9248301743575,176336.86299696297,819.4580078125,241.64608351528352,58392.82967827537,0.030687736742424244,0.007359927039385427,5.4168526025076755e-05,1.8034206732409077e-06,0.13434071838855746,0.01804742962121964,3.5635432141134515e-05,0.03561094403266907,0.0012681393418461087,0
10_1.wav,44.55145474137931,34.0,0.18077893742857545,0.22506067874137528,0.05065230911552853,0.30185675621032715,1.6546958684921265,2.73801851272583,-13.435643065506984,164.0514249229849,26912.870019261747,0.08237748270408791,1.2076671665805263,1.458459985236637,-553.5592694008445,167.03753333615586,91.52128951736178,55.50861393413614,32.584488463123215,21.10112678524208,9.37209508456588,-0.03035947925299952,0.4525031774793967,1.5401661592589573,-0.2698756042243316,3.16969820564818,-3.0913700302401805,41.942164059127435,45.923145914276134,23.884493374797632,14.049108679070695,8.41926921088735,5.151428720465125,3.4896884348516535,3.062929104944858,3.1611990785176363,2.8115385461583453,2.840103619496112,3.3310671932151146,4.266761248183963,0.043387604330331286,0.2996418832192943,0.02332842147552209,0.061989756742958514,0.4553127675520862,0.07945585006031909,0.038805922231304274,0.1069834940035215,0.16376136056682686,0.6639784599552704,0.18936777078859235,0.0433339582168788,0.06918336190021787,0.06302637200292611,0.0420773221818732,0.1026146778828489,0.10784529345576864,0.08361426664136905,0.059723970892162685,0.17166715091617651,0.2484567410411845,0.17157691069064954,0.0666394591475589,0.06016790517888231,711.2894299329959,465.05357941948114,216274.8317308717,1124.2366073365254,767.8854892703795,589648.1246320101,1342.4295748197114,1382.5158994311835,1911350.2121800147,0.03723707932692308,0.008549707589735703,7.309749986998431e-05,-1.4988531802373471e-05,0.033622127026319504,0.0011304474901407955,5.7260058383690185e-06,0.0049528032541275024,2.453025990689639e-05,1
6_20.wav,117.45383522727272,11.0,0.1531483913858465,0.24470166233448626,0.059878903549260926,5.478636264801025,37.526283264160156,1408.2218017578125,-2.5645807648561667,127.09911224928145,16154.184334555446,0.1635782022039356,1.9182343213056088,3.679622911434792,-404.9853619346255,170.5342084150561,74.18531779164348,30.289401070540208,30.135353947933073,26.19341948793756,17.227063591694602,13.51245296114207,6.358862141253684,-2.0409894749408104,-0.611215851808927,4.074286384712121,1.787651526332153,65.40200410465033,54.251529201873176,23.5999478982176,19.46541745149895,7.839958320461088,5.333221895623017,6.7577221954181335,3.461491971173382,4.084735589989761,6.32935397419135,5.084899725224599,5.641949666831202,4.131059596605969,0.5914336440849651,0.02541306216996833,0.020458317318551286,0.024501684497540567,0.04547828552900075,0.7133963001670403,0.052000253391568836,0.0131823075813295,0.007087931657777123,0.28897931494361,0.03311188332490153,0.0227377119639042,0.08919529673565957,0.05878913447200136,0.05197317773471023,0.054600863619735235,0.0892316993579668,0.05469250550028575,0.08048398435335698,0.03341051923634674,0.01906914797031424,0.0713561692749452,0.07778805692390363,0.04837623513962533,494.1611022082385,413.7346864439004,171176.39076683257,616.2387894953378,483.0894383605395,233375.40545550146,740.9955193014706,1006.5241245577217,1013090.8133166884,0.025854287027310924,0.005858639365468182,3.432365521461343e-05,1.8108094081981108e-05,0.15053437650203705,0.022660596296191216,-6.317661700450118e-06,0.010612057521939278,0.00011261575855314732,1
7_2.wav,117.45383522727272,10.0,0.14718120635000514,0.24833651731207504,0.06167102583069055,6.492709636688232,56.70457077026367,3215.408447265625,-0.3484061653083451,124.64583688649107,15536.584653133741,0.15236278036091513,1.8731297117225676,3.5086149169378684,-415.48561055320283,106.84388317027668,78.2756811694562,52.931016396235115,38.320017869972844,31.69427814781996,27.574373469125728,21.650040569474825,14.49972168313758,9.983491020540107,8.988794614467086,9.584618627628984,10.610413666059165,39.23200702422742,41.50984057942766,22.738392213286645,20.187272584065024,16.333369328162213,9.983352203149163,7.651096391562348,5.933341760114557,3.898440439797105,3.7452463622443175,3.313410972682811,3.2672118250877786,3.077716780291035,0.4746262194136918,0.02746683670187556,0.00788910765093338,0.00788910765093338,0.22044371790969536,0.010132390213383571,0.01486208538011099,0.033253727256717124,0.0698758701368007,0.8143391582624279,0.05771039846912775,0.027685857154364172,0.08014625323500743,0.057172080656179736,0.01954374506816597,0.01954374506816597,0.0280382592157245,0.02458948418689114,0.03457369452110068,0.07279916697384071,0.12137618637504095,0.07627028079949774,0.09834330175244936,0.05599812640959067,410.6989952998497,571.8811581717832,327048.0590719003,598.154903424215,564.5018793514939,318662.3717913686,749.5552613563144,1379.2227659364569,1902255.4380774111,0.012785921391752577,0.006841447283397128,4.680540093150195e-05,-5.201357271289453e-05,0.1616964191198349,0.026145733892917637,-3.3325461117783555e-05,0.012876620516180992,0.00016580734518356619,0
11_2.wav,117.45383522727272,30.0,0.20793203522803905,0.2002438564831861,0.04009760205925884,8.392290115356445,53.33472061157226,2844.59228515625,-15.004547844866352,136.43529674784716,18614.590198673115,0.19552972206897254,2.2584562834825106,5.100624784401635,-446.42771551730317,129.3111948076511,80.60131729438847,41.16000458029312,18.12922268451123,6.948083003334911,0.4047325185916391,-4.153012919821666,-4.476528311462957,-3.7226298394927393,-3.8850431039817215,-3.691237030872647,-5.2575101490981755,81.61613337781671,94.64677269028878,58.022574466510534,29.86360080583188,13.314748971470324,5.787223003591187,4.079992980715098,5.5040398767269885,4.275910153690012,3.616424702497152,3.547385865828038,3.6965976335061903,5.388868846953322,0.4449302373136573,0.14348120210113574,0.15148560144721548,0.14198785792198254,0.3965797059963375,0.5164601774825366,0.06754438726792403,0.12976597676910115,0.2264918632257608,0.04712281061271889,0.02416020574109999,0.20517439685699898,0.07734694289238606,0.18946674276057685,0.18860656339230447,0.16203335104306074,0.09321975524119,0.21209455745661987,0.07467346225516085,0.13303766547518764,0.06470348141476306,0.05987907615480239,0.03662975326752487,0.0834505470518923,590.4484177645256,157.26781903092336,24733.166902743258,758.3576384829797,410.1497431785821,168222.81182945688,866.7608138618118,201.75504231621207,40705.097100016515,0.03532647649082569,0.007658499590037098,5.8652615970598414e-05,-4.1701114241732284e-05,0.18597108125686648,0.034585241228342056,2.554409729782492e-05,0.016406049951910973,0.00026915845228359103,0
10_3.wav,117.45383522727272,27.0,0.17606593892670347,0.2287665152140751,0.05233411848319166,0.29336318373680115,1.78679621219635,3.192640542984009,-16.225303271360815,166.3162156124653,27661.083575652043,-0.003188080316890773,1.2558702814652276,1.5772101638675502,-563.8359425759833,160.7771777498496,99.56436285780295,49.55327276938854,20.034109833744033,9.905924005249592,3.834810788085524,0.1759390625971496,-2.2470597466114586,-0.06794661251869286,2.027760415239147,3.5136551743979196,5.834993751068422,44.533738406887935,52.6532939514622,33.19683290838647,17.0404392290665,7.597859418248928,4.577073646418531,4.575384672566449,3.8684632724816983,3.271084926705368,3.0278150455399504,2.7331970544456805,2.9286877883937485,4.393530606396373,0.5093371722982639,0.06102002246919665,0.0665863866245706,0.3433261682071861,0.03395393106028372,0.06247641632164031,0.14059226989929755,0.6109841304225976,0.21082999991094012,0.045331748818230266,0.0,0.028353021088234606,0.2221514461438111,0.08197486397683684,0.07299476675083484,0.06953718153135786,0.048349042070896485,0.07651827060822237,0.1432355965177033,0.045771661649029495,0.2605281424996297,0.0552905854568134,0.0,0.033801826048921124,895.4250638656093,660.7752671020113,436623.95361373463,1286.8044238302602,931.3392696149887,867392.8351269809,1916.017411394817,1965.407389328412,3862826.206026725,0.047017911585365856,0.025613763136110444,0.0006560648619927704,-1.8000611817114983e-05,0.033009622246026986,0.0010896350722759962,-1.5519445639711196e-07,0.005300476681441069,2.809505167533644e-05,0
10_9.wav,117.45383522727272,16.0,0.1780378359372056,0.2272352576255058,0.051635862308129984,0.5359171628952026,2.7528634071350098,7.578256607055664,-14.784675262111655,165.6489481097783,27439.574009876036,0.12967843760711847,1.6114202320551774,2.5966751642767614,-559.5782101038061,164.18858646625029,99.7453529088273,51.26258511346836,25.789921060259637,14.875424894514413,6.553731149593606,1.4230671353140585,-0.13979027505640967,2.6776467928854326,3.8048697981068553,0.6130520477992392,-3.417015395608197,44.253869151671104,50.43824784471404,30.063655672848267,16.436543708546065,9.215966432801132,6.3480229715866505,5.359769529485763,4.618084196448704,3.717510053634371,2.826503245654049,2.6976165167040587,3.696454123925837,5.822516421409127,0.6410387017947436,0.09090421452663387,0.07160109485513204,0.06905832526690286,0.060651939799247975,0.4992310040630064,0.048874283874888805,0.1317262292856639,0.3858589337390411,0.039563785789873816,0.030908557867067223,0.06703696038426543,0.17281169694832668,0.10734472715189186,0.10155017194633788,0.09992425075004764,0.08177231824910823,0.13303120844486294,0.06384800598845268,0.15953345013731815,0.12498659263808792,0.05703301401407066,0.04566585495042615,0.07617238709987695,809.2848889199298,684.9366248233412,469138.1800243904,1135.5525488770422,942.470815907742,888251.2388378051,1787.595857319079,2001.322828254036,4005293.0628907317,0.045348478618421055,0.029483731321325143,0.0008692904126280892,-2.9909820113971364e-06,0.045863505452871316,0.0021034611854702234,-1.1183799870195799e-05,0.005936091765761375,3.5237186239100986e-05,0
2_4.wav,117.45383522727272,7.0,0.13722782546003245,0.2539721584206509,0.0645018572528442,2.412177085876465,12.215675354003904,149.22271728515625,-3.287542130796535,148.59766761627037,22081.266820995566,0.2507763668949468,2.5305903602135484,6.403887571205738,-487.69072364067614,157.04112678151347,105.53236474717684,62.91926463796853,43.606626597750775,35.713085907339384,25.19031345490523,10.483502480173325,-2.218734364706928,-6.933761037458852,-2.182148362818628,6.331672294531321,9.469362803946684,43.12785928239237,46.0519669955619,25.33296675508334,20.992307311689093,13.01209214421695,8.294085401608065,6.742919574173518,4.4181242034727655,3.657834995826577,4.8419205483921015,4.3594877838701676,5.327383537597728,6.117723358828715,0.0,0.0,0.009526745181162364,0.5651180707019089,0.013401894627404412,0.0,0.014346828769791056,0.0741208347352008,0.795855023929058,0.04997688272487767,0.060335218393994576,0.0640524064569913,0.0,0.0,0.016515349107602596,0.055246672864776164,0.02173458043086352,0.0,0.02694725784509684,0.09819630532294696,0.01712861385134531,0.07188039103179526,0.06795899337767793,0.08246752151981934,357.3390264671962,274.8398286165795,75536.93139399079,388.90416304924616,369.84833453583815,136787.79055893328,628.5003662109375,689.7469012536425,475750.7877890021,0.0237274169921875,0.009797128883217612,9.598373435437679e-05,-9.25220738281496e-05,0.09812110662460327,0.009627752006053923,-1.8086648196913305e-05,0.006980224046856165,4.872352656093426e-05,0
7_36.wav,117.45383522727272,6.0,0.1602452276819842,0.240114140230188,0.05765480033848236,1.1339975595474243,8.520240783691406,72.5945053100586,-10.777051722190585,136.58947161925423,18656.683757227056,0.2561768026762785,3.2341688206481938,10.459847960452931,-449.76753176011283,166.79150958661575,63.344853585616285,17.599609760906183,22.23115736374337,22.07510410470877,11.592473597314134,6.439541634703912,2.0559133477857583,-3.2045029862397083,-1.4013793045074838,2.759657854574085,-0.6180791735857792,65.58180915149978,53.440815847317936,25.556150153032398,18.61950955577618,9.035018539801971,6.273343444774332,7.87666044622192,5.01816706141071,4.330442674968504,4.245339085270127,3.120025753405004,2.9760709310775484,3.4777910614707483,0.038170671280452366,0.04649184969330288,0.029581167933331143,0.6933900450717645,0.018792055556542432,0.024376622732817644,0.5706786207502962,0.02493200999814013,0.02493200999814013,0.021169568018250432,0.39585649006568935,0.03457162108508359,0.06599581482502465,0.07715833643649879,0.04038359908980265,0.06736210179085292,0.019313004732745016,0.035136807465781066,0.032824460743789856,0.04205955797885565,0.04205955797885565,0.03591621772708637,0.030555599342970963,0.05985257508471219,639.5934300459887,422.6075466241717,178597.13846370147,713.3311469364209,364.57003303686264,132911.30898849908,958.0419080010776,933.3180688265647,871082.6175981484,0.0368231411637931,0.024312158434381996,0.0005910810477384915,-1.1167893717356492e-05,0.06819500029087068,0.00465055787935853,-3.85166867999942e-06,0.0067114750854671,4.504390017245896e-05,0
5_10.wav,215.33203125,10.0,0.160411515863316,0.2400030810464033,0.05760147891176644,1.9131762981414795,10.988126754760742,120.73892211914062,-9.246955183249046,146.2229078828241,21381.13878970886,0.15928199216082164,2.508019322429289,6.290160921678671,-484.4570597257638,156.70548254609872,84.9388116065968,39.849824888990476,28.31932884128053,25.13072922911138,18.569059775707128,9.873481079576717,2.095601904950096,-1.4003871334696736,-0.9338591763258076,0.30290140554543554,0.795667375464498,62.614957165419,58.28214710576988,26.588132999239768,24.985255421314626,14.38006760665857,8.422278478993727,6.012899959282147,5.700415676101928,4.604521992929662,5.010294173540778,5.158254328924381,5.117370678325483,5.535012207169178,0.4908948719187388,0.020837464534484068,0.025759158996809757,0.025550403703052758,0.04310119384553609,0.5534156218033764,0.046712011400278974,0.037267905170705114,0.0225993383038674,0.6255601818253365,0.02312012561238272,0.010119913245223657,0.0757134126620361,0.045247866744803834,0.06016165737778253,0.06002012518663664,0.09391792611101933,0.04845541573676387,0.09796616947512288,0.06636981441632565,0.048539417552294885,0.08628306727136223,0.04993837395114791,0.025173989582413462,505.9683283995512,537.0030600457294,288372.28649847716,544.9717371852587,480.96252627097357,231324.951676957,802.11181640625,1197.0128535161493,1432839.7714828744,0.028746361825980393,0.02257777859401193,0.0005097560862402235,1.6338239220203832e-05,0.08840606361627579,0.007815632037818432,-1.4640658264397644e-05,0.006332308519631624,4.00981298298575e-05,1
1_12.wav,215.33203125,7.0,0.13891072630290605,0.2530556133566937,0.06403714345133248,4.0671329498291025,31.729251861572266,1006.7454223632812,-2.5430743638949616,126.5452317485677,16013.695678298702,0.19802885968215436,2.868456761249369,8.228044191157222,-406.0204476792298,154.59431557014204,71.65789158000105,38.6403779997476,31.38363236218383,21.330004284486773,19.800595905350267,16.87533175216443,2.8328136777880286,-3.650903245522685,1.8408262109326592,7.316308852410947,10.339285998910325,73.08278244464371,55.94081436144685,31.730713565712325,24.73116748879201,13.493686069410401,10.092583968713354,4.632125358719522,5.488185883109455,5.5163190188143565,7.741567474128926,4.195813261425379,4.1411081202424,5.540491791348113,0.02871480489860993,0.04610450380676809,0.08102528492456962,0.7962395081896831,0.03233051524958558,0.015909445748326114,0.033358257994082395,0.004656007991674982,0.007216247763663506,0.03118970908484625,0.5575069166960788,0.032677513286984136,0.05278263969444419,0.08318216964959957,0.119283758981134,0.03287838482753011,0.05924939891731493,0.03180423703365337,0.046727373839527485,0.01044817369061866,0.015860201941521216,0.04666977031411144,0.06479507477382694,0.051869001590770535,517.451614280528,353.4741267624776,124943.95829049606,745.4298366197924,521.1222183006076,271568.3664065462,902.2971413352273,1113.650555086745,1240217.5588450152,0.02145900974025974,0.004099550982445139,1.6806318257666902e-05,4.136368806939572e-05,0.12924335896968842,0.01670384593307972,6.653834134340286e-06,0.011725040152668951,0.0001374765706714243,0
6_5.wav,135.99917763157896,8.0,0.1740826841318898,0.2302792922057257,0.05302855241877002,0.3804301023483277,1.430036187171936,2.045003652572632,-6.868512810800978,135.45460475777492,18347.94995008501,0.12417496829986155,2.60650618845325,6.7938745104450895,-385.8474663590611,274.9710930352533,-35.737936900033176,-25.31338615190383,48.06839256421231,4.18950846939327,-3.0113823451526267,25.21529025233773,4.337874825978124,-7.926300436456146,6.409594471796089,4.239809682933299,1.1142423502900207,77.62388379274424,51.96762630957598,20.333812666062514,9.697697752066938,7.059617183247513,10.360918184006556,7.954755732317048,3.22154169194332,6.885789253602798,5.250592525122143,4.224838457127952,6.236998843818902,4.49162724264843,0.02217858443547473,0.477164673615302,0.01458936596845532,0.03148498298276463,0.4093270725946914,0.029375946274558543,0.0199802933844518,0.040743679340429946,0.18230205058158613,0.7120008602538671,0.07072365151399934,0.07912104863709651,0.03447049032456012,0.09895464923606104,0.017173184795589616,0.051262129152152544,0.05592262273893142,0.050224200033313536,0.036201117473970264,0.052831791947508915,0.11372826684701084,0.030521592639717487,0.08479176014931794,0.06321325343099009,1329.8200665727486,168.26969059647297,28314.68877343275,1280.1318935567292,142.16113635305945,20209.788689193163,2677.570988581731,281.9208641392753,79479.37363703575,0.048871050824175824,0.01845652424585006,0.0003406432872376513,2.362668783462141e-05,0.03787670657038689,0.001434645033441484,-4.614631052390905e-06,0.008538419380784035,7.290460052900016e-05,1
6_27.wav,117.45383522727272,6.0,0.15938240128105013,0.2406877302548255,0.05793058349521964,2.6005723476409908,14.997414588928224,224.9224395751953,-7.3121933003048785,130.63224210266085,17064.782676768198,0.3012491540191731,3.261402363004249,10.636745373409699,-416.6081417232592,178.74045654562724,57.38045718257521,14.805477929774884,22.859249805379015,23.159697526299485,14.445980565056914,6.156016265202607,0.8708016792044543,0.3560613107644717,2.312089504973064,2.033028898309491,-1.5696883938711583,81.22034398430033,56.30691507849691,38.758907162782506,23.613421557989053,13.042919861044453,6.779319163614199,7.133948807237752,4.994863629417019,4.859136307403898,3.985969081107014,3.395891767846372,4.087450055389175,3.1627286838399264,0.008849977379984355,0.010615773872387638,0.5572095336807832,0.02175895079995904,0.028471233639185495,0.033128338816006145,0.04043701121796262,0.5937231675187553,0.03960524036364954,0.009537842087947805,0.5505387190429211,0.018713026953059524,0.01514726190402914,0.014666815603921088,0.05455968972349382,0.039426899368679325,0.05570893612082869,0.06592930780051476,0.07480984875207011,0.030369464522169994,0.07096449391479842,0.020596079194190854,0.044709502013411215,0.036001995751540485,625.2250039549077,561.3030159491577,315061.0757136205,727.3364847494294,410.7877771587269,168746.59786300786,1045.7061767578123,1101.0217226383427,1212248.8337215036,0.034674072265625,0.034495048166713616,0.0011899083480238918,-6.2940557654655996e-06,0.10268513113260268,0.01054423674941063,-9.805876288737636e-07,0.011310432106256485,0.00012792587222065777,0
3_5.wav,117.45383522727272,6.0,0.1446178924958222,0.24983794448281896,0.06241899850340015,1.250230312347412,9.658403396606444,93.28475952148438,-7.853082541267687,155.1016106745696,24056.509633845762,0.2573728526081793,3.05344883238604,9.323549771999671,-520.2701639494009,148.6774171068819,90.9240873983459,50.81910272331681,35.182207704505736,25.245925207885037,15.718891070366599,12.12506348753402,11.752377893156952,9.23079056620192,6.7582484454372524,6.60689114998548,5.139088159303314,55.17158753053794,50.88692597262808,26.817567493256675,24.045935264935945,10.327112804612248,8.111680337457068,6.847581862154873,7.764602590447228,4.7930634270949435,4.015680749345738,4.324709008456838,3.5519712674185766,3.3814237935004683,0.8261694216933979,0.038797699228762826,0.0185185736506576,0.4533947100977951,0.005902883424210297,0.0,0.0,0.2971241795969521,0.0022273841751514027,0.004613467536247393,0.028710480359467317,0.0599559101872243,0.03515550311639196,0.0647473600633198,0.035885535437122265,0.0305949919088412,0.010413494611164965,0.0,0.0,0.04409114050296586,0.0049311303737002935,0.010003859275547377,0.03979385854316946,0.07651068545694754,382.3796754816275,416.91439632644386,173817.61386424315,467.10831949704544,425.1696621080892,180769.2415771068,614.892578125,948.842384385138,900301.8704056741,0.019395616319444444,0.0171807135510716,0.00029517691812397514,1.4750403352081776e-05,0.07096661627292633,0.005036260932683946,8.000234856808675e-07,0.005160581320524216,2.663160012161825e-05,0
2_8.wav,117.45383522727272,9.0,0.14232019599003798,0.25115392719742713,0.06307829514669051,2.903558254241944,17.447172164916992,304.4038391113281,-4.282227754446713,142.36667698587934,20268.27071600171,0.2704790133092039,3.20770702747895,10.28938437413784,-464.7333499367362,165.1294088565628,79.61033758309944,35.638512141509665,30.78969712935155,25.81693326662904,17.703291278787454,15.795536489071827,11.501560726752892,3.8704777799664503,4.934197023081131,10.870765050157445,7.403671803959281,68.07018048249795,61.3589002730433,32.42897855151679,24.86538435503186,10.198986200287138,5.932352273290245,7.769671642967796,3.53821261194115,3.0975636923491985,4.7542249914517996,4.488360761238024,2.8909341735942884,3.1581294856342814,0.7972616832361407,0.06960279400524934,0.01733256016728307,0.08267134064065496,0.0,0.0,0.0048522975088127465,0.5520997820364355,0.033692324005090694,0.029983174364682414,0.04314242177148568,0.07720397414462077,0.02343486556265084,0.08343932951299947,0.022074905028405443,0.06607000437816891,0.0,0.0,0.009897743819099752,0.06118719411170169,0.0467823551924366,0.05492392526606737,0.0761813409361892,0.10240199673998683,527.694430924042,626.2550875432959,392195.4346738612,597.9178209821785,551.409200522706,304052.1064210897,856.7604758522727,1296.8606938643522,1681847.6592903289,0.03104285037878788,0.030156757880056295,0.0009094300458363377,-4.388998422655277e-05,0.10837716609239577,0.011745609343051909,-1.6168532965821212e-06,0.008187940344214441,6.704236147925258e-05,0
6_32.wav,117.45383522727272,5.0,0.16609872908232226,0.2361028282985417,0.05574454553057065,0.5918059349060059,4.1259493827819815,17.023456573486328,-13.102685444385124,156.08376723012952,24362.142392749258,0.18890140890713344,1.8236652250842849,3.3257548531817145,-527.9967491971139,162.41965729535337,72.2135660677913,34.67452315481596,33.949652616950694,24.819326445617147,14.101442411632867,11.369667412358933,2.9897943787486567,-6.414674129323137,-2.010125784448382,6.113120726752269,3.4358878238575934,48.707308925935294,43.267306676735785,19.652750136889885,16.907004553540204,8.020884281306648,5.411866639015554,5.3823224189559165,5.3195058894953045,5.957448609033363,4.912401550343472,3.1656248988010036,3.316178633883581,3.7136600798588746,0.6623498393510883,0.1917086308853624,0.013633383673373705,0.02889020451888018,0.5968911147092418,0.030590293504933763,0.006670412118830777,0.34775885890002944,0.02177854947934158,0.011082133423680291,0.04252358819225389,0.03930774023085101,0.05220254852389558,0.0789322362864688,0.031301904568525614,0.05544730938780823,0.05071506695781215,0.05506382051568785,0.015703874593092675,0.07929477159746852,0.04588097732834128,0.025990667856578567,0.08650687042211344,0.07721443051386184,501.32018998454714,383.4191702409607,147010.26010826678,609.6634265662866,419.93018609293887,176341.36119205027,660.5076002038044,923.2382127127958,852368.7974131175,0.029429560122282605,0.005095824592163722,2.5967428274100575e-05,8.988773515739013e-06,0.0493289977312088,0.0024333500768989325,-2.9585685297206514e-06,0.0038069316651672134,1.4492728951154275e-05,1
